Name,Type,Adjective,Flavor,Hearty,Tasty,Healthy
Red Mushroom,Bowl,Earthy,None,7,1,5
Blackberry,Bowl,Sweet,None,6,5,10
Garlic,None,None,None,2,5,10
Elderberry,Bowl,Sweet,None,2,8,6
White Mushroom,Bowl,Earthy,None,2,1,2
Boar,Plate,Meaty,None,5,9,8
Venison,Plate,Meaty,None,4,6,7
Rabbit,Plate,Meaty,None,5,8,7
Turkey,Plate,Meaty,None,6,3,9
Blue Mushroom,Bowl,Earthy,None,3,7,3
Duck,Plate,Meaty,None,8,1,3
Apple,Bowl,Fruity,None,2,1,10
Grapes,Bowl,Fruity,None,4,6,5
Plum,Bowl,Sweet,None,7,9,3
Pear,Bowl,Sweet,None,9,9,8
Orange,Bowl,Fruity,None,5,2,2
Carrot,Bowl,Earthy,None,8,6,4
Radish,Bowl,Earthy,None,4,7,8
Turnip,Bowl,Earthy,None,7,4,2
Beet,Bowl,Earthy,None,2,1,6
Yam,Bowl,Earthy,None,1,4,1
Egg,Bowl,Yolky,None,9,0,8
Wheat,Bowl,Clean,None,10,2,5
Barley,Bowl,Clean,None,10,4,3
Oat,Bowl,Clean,None,5,4,1
Rice,Bowl,Clean,None,4,7,6
Water,Soup,Clean,None,2,4,8
Milk,Soup,Creamy,None,5,4,6
Beer,Soup,Boozy,None,2,8,2
Sake,Soup,Boozy,None,2,10,4
Sochu,Soup,Smooth,None,5,5,10
Sweet Onion,Bowl,Spicy,None,4,5,8
Yellow Onion,Bowl,Spicy,None,1,5,6
Red Onion,Bowl,Spicy,None,7,1,9
Thyme,None,None,None,7,5,6
Cloves,None,None,None,3,2,9
